metric,timestamp,value
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.945981+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.209 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695805+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695799+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695579+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695558+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695527+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695504+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695494+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695489+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695413+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.181 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695395+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.181 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695384+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.181 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695363+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.181 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695354+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.695250+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445650+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445640+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445633+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.132 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445629+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.132 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445621+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.132 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445612+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.132 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445608+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.191 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445557+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.191 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445554+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.191 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445544+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.191 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445539+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445416+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445407+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445403+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445232+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445222+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445213+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445207+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445117+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.233 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445098+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.233 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445073+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.233 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.445052+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.244.233 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194438+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.162 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194434+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.162 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194312+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194284+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194272+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194222+00:00,Nov 22 19:34:19 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194103+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.162 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194092+00:00,Nov 22 19:34:19 unbound[1:0] info: 45.190.247.162 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194080+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.79 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194067+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.79 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194018+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.79 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:19.194012+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.79 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943713+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.246.187 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943702+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.246.187 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943690+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.246.187 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943679+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.246.187 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943658+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943649+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943642+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943638+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943560+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943557+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.21 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943442+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943437+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943379+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943340+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943319+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943302+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.71 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943281+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.129 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.943250+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.129 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693443+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.129 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693405+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.129 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693400+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.248 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693398+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.248 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693380+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.248 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693377+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.248 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693285+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693280+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693229+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693222+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.245.160 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693108+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.255 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693096+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.255 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693078+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.255 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.693061+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.255 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443286+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.222 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443278+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.222 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443274+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.222 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443237+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.222 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443233+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443152+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443142+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443130+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.111 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443118+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.45 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443072+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.45 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443062+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.45 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443054+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.244.45 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443050+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443035+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443025+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.247.145 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443016+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.247.145 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.443009+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.442942+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.1 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.442917+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.247.145 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.442902+00:00,Nov 22 19:34:18 unbound[1:0] info: 45.190.247.145 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.193394+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.193368+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.193348+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.193332+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.193316+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.129 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:18.193308+00:00,Nov 22 19:34:18 unbound[1:1] info: 45.190.244.129 atlassian.com. TXT IN
